264171912903675904	265372812	7	7	negative	So proud of @wakemenssoccer for the huge upset against Maryland. Time for us to do the same tomorrow night #godeacs
264171912903675904	265372812	8	19	objective	So proud of @wakemenssoccer for the huge upset against Maryland. Time for us to do the same tomorrow night #godeacs
263940744413335554	915455400	0	2	objective	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
263940744413335554	915455400	3	3	positive	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
263940744413335554	915455400	4	26	objective	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
254194944313552896	19628221	0	10	objective	Lets fire up the Soul Train on Friday for Don Cornelius.
254623523652399104	734672306	0	8	objective	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY! #positivetroll
254623523652399104	734672306	9	12	positive	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY! #positivetroll
254623523652399104	734672306	13	13	objective	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY! #positivetroll
254623523652399104	734672306	14	14	positive	I just remembered 'Niggas In Paris' is a song. DELIGHTED! What a SATURDAY! #positivetroll
261898742863630337	492070009	0	17	objective	"Avril Lavigne is having a concert tomorrow night in the park. Sonic's opening for her. You wanna come?"
262530199344783361	395663968	0	24	objective	@LoganMDelaney mine just went back to Nikon for the 4th time- 3 for shutter bounce- came back the other day with a scratched baseplate- fun.
263564797063348224	378016265	0	1	objective	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://siylidec6-siyf17.eventbrite.com/?nomo=1  pls RT!
263564797063348224	378016265	2	2	positive	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://siylidec6-siyf17.eventbrite.com/?nomo=1  pls RT!
263564797063348224	378016265	3	4	objective	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://siylidec6-siyf17.eventbrite.com/?nomo=1  pls RT!
263564797063348224	378016265	5	5	positive	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://siylidec6-siyf17.eventbrite.com/?nomo=1  pls RT!
263564797063348224	378016265	6	18	objective	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://siylidec6-siyf17.eventbrite.com/?nomo=1  pls RT!
216909372549365761	89382923	0	11	objective	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
216909372549365761	89382923	12	12	positive	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
216909372549365761	89382923	13	16	objective	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
216909372549365761	89382923	17	19	positive	TAKBIR!! Dr. Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to Egypt!
264133339185823745	317126349	0	1	objective	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
264133339185823745	317126349	2	6	negative	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
264133339185823745	317126349	7	12	objective	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
264133339185823745	317126349	13	14	negative	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
264133339185823745	317126349	15	20	objective	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
258584734504984576	69865859	0	15	objective	tonight!!! (wed)--Mike 'Slo-Mo' Brenner solo opening for Jim White at Tin Angel. 8pm. c'mon out!!... http://fb.me/RSyOthn3 
257853886499536897	449174706	0	4	objective	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://on.fb.me/QHRnnQ 
257853886499536897	449174706	5	5	positive	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://on.fb.me/QHRnnQ 
257853886499536897	449174706	6	15	objective	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://on.fb.me/QHRnnQ 
257853886499536897	449174706	16	16	neutral	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://on.fb.me/QHRnnQ 
257853886499536897	449174706	17	19	objective	DTN Kazakhstan: : Capello Ill Tweak Lineup for Azerbaijan GameCoach Fabio Capello said Monday he will tweak the ... http://on.fb.me/QHRnnQ 
264157563690561536	59481866	0	15	objective	Spending my last night in Indianapolis with my mom and cousin. Headed to Idaho tomorrow! pic.twitter.com/KcBgoqLv
264214691746816000	17165909	0	23	objective	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
264214691746816000	17165909	24	24	negative	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
264214691746816000	17165909	25	26	objective	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
264214691746816000	17165909	27	27	negative	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
264081987516633089	231651039	0	17	objective	Cheaper carbon replaces silicon in solar panels: Washington, Nov 1 (IANS) Researchers have built the first solar... http://yhoo.it/Y8zeo2 
245205778473041920	365599219	0	1	negative	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait & watch you will be grilled tomorrow ! CMAG a hope.
245205778473041920	365599219	2	18	objective	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait & watch you will be grilled tomorrow ! CMAG a hope.
245205778473041920	365599219	19	19	negative	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait & watch you will be grilled tomorrow ! CMAG a hope.
245205778473041920	365599219	20	24	objective	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait & watch you will be grilled tomorrow ! CMAG a hope.
261279504268419072	39854115	0	20	objective	It's wednesday!! You know what that means.... new episodes of The Challenge: Battle of the Seasons & American Horror Story: Asylum!!
221444699322458115	26037831	0	11	objective	Today was National Kissing Day, I'll have to make up for the loss tomorrow
221444699322458115	26037831	12	12	negative	Today was National Kissing Day, I'll have to make up for the loss tomorrow
221444699322458115	26037831	13	13	objective	Today was National Kissing Day, I'll have to make up for the loss tomorrow
264248314780852224	128120937	0	12	objective	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264248314780852224	128120937	13	13	negative	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264248314780852224	128120937	14	16	objective	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264248314780852224	128120937	17	17	negative	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264248314780852224	128120937	18	23	objective	Tomorrow is the last day for early voting here in Nevada, if you havent already go vote!! Dont wait til tues. to do so...
264083595445039104	43291852	0	21	objective	Taiwan wins visa free travel to US: Six Taiwanese tourists arrived in New York on Thursday as the first from the... http://bit.ly/YsMcwa 
255623063876538368	113097883	0	11	objective	So I thought yesterday was Tuesday. I'm thinking today will be a little like the movie Ground Hog Day.
255623063876538368	113097883	12	12	negative	So I thought yesterday was Tuesday. I'm thinking today will be a little like the movie Ground Hog Day.
255623063876538368	113097883	13	18	objective	So I thought yesterday was Tuesday. I'm thinking today will be a little like the movie Ground Hog Day.
254047889716813824	18855876	0	8	objective	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! pic.twitter.com/30fmUpli
254047889716813824	18855876	9	9	positive	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! pic.twitter.com/30fmUpli
254047889716813824	18855876	10	14	objective	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! pic.twitter.com/30fmUpli
254047889716813824	18855876	15	16	positive	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! pic.twitter.com/30fmUpli
254047889716813824	18855876	17	21	objective	#BetStyleLounge this Saturday @Dtlr will be Turnt to the MAX! Come see me and @DjPharris rock out! 35th and King Dr!! pic.twitter.com/30fmUpli
263989968802820096	166268318	0	7	objective	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
263989968802820096	166268318	8	9	positive	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
263989968802820096	166268318	10	18	objective	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
263989968802820096	166268318	19	20	positive	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
263989968802820096	166268318	21	24	objective	Man Utd v Arsenal on Sat sees the best defence (AFC) in the league (conceded 0.67 p/game) against the best attack (Utd) (scored 2.67 p/game)
